AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.6265200511822877,0.640125326285102,0.0020642256191491883,0.0013769403957814906,LDA,median,mnarF2,15,1
0.5626761261873677,0.5949055902558106,0.0006872852233676975,0.0,SVC,median,mnarF2,15,1
0.6549567658534723,0.663297472479956,0.0,0.0,RF,median,mnarF2,15,1
0.6210868825057467,0.6089030678127649,0.05091361535726981,0.05367223604692498,GB,knn,mnarF2,15,1
0.6377572943568532,0.6359786699666907,0.0,0.0013769403957814906,LDA,knn,mnarF2,15,1
0.5813907967277172,0.5600865473346589,0.000689655172413793,0.0006872852233676975,SVC,knn,mnarF2,15,1
0.6624819588778996,0.6633354471387224,0.0,0.0,RF,knn,mnarF2,15,1
0.6081940968410293,0.6238736961759201,0.05369593553738594,0.054369001066477074,GB,mice,mnarF2,15,1
0.6319756785765017,0.6306694677623369,0.0020689655172413794,0.0027515108425168857,LDA,mice,mnarF2,15,1
0.5602799217502992,0.5348053555914488,0.000689655172413793,0.0,SVC,mice,mnarF2,15,1
0.6697211996989086,0.6629516258201217,0.0,0.0,RF,mice,mnarF2,15,1
0.6242109857768969,0.598309186123476,0.04472567839791445,0.06263301339021211,GB,tree,mnarF2,15,1
0.6405271450546977,0.6312268498231587,0.0,0.001374570446735395,LDA,tree,mnarF2,15,1
0.5575104600659891,0.5636491085036301,0.0006872852233676975,0.0,SVC,tree,mnarF2,15,1
0.668210365287921,0.6577285417966425,0.0,0.0,RF,tree,mnarF2,15,1
0.6437842859989842,0.6371253406315246,0.052309515345420075,0.057127621756132244,GB,complete_case,mnarF4,15,1
0.6229950211470978,0.6403591159858223,0.05918236757909705,0.04473515819409883,GB,mean,mnarF4,15,1
0.6351000098046277,0.6343406033520627,0.002061855670103093,0.001374570446735395,LDA,mean,mnarF4,15,1
0.5675688832087957,0.5622489620710069,0.0,0.0,SVC,mean,mnarF4,15,1
0.6619788380106265,0.666281191421097,0.0,0.0,RF,mean,mnarF4,15,1
0.6481895000390624,0.6457748632982903,0.05920132717146581,0.05575779120748905,GB,median,mnarF4,15,1
0.6354701747659408,0.6306895651430791,0.0006872852233676975,0.0006872852233676975,LDA,median,mnarF4,15,1
0.571980058819342,0.5650870933163932,0.0006872852233676975,0.0006872852233676975,SVC,median,mnarF4,15,1
0.6636759145094938,0.6682734647698565,0.0,0.0,RF,median,mnarF4,15,1
0.6490926407980595,0.6225266562852088,0.05230003554923569,0.05643085673658016,GB,knn,mnarF4,15,1
0.6320732094729107,0.6156106051829042,0.001374570446735395,0.000689655172413793,LDA,knn,mnarF4,15,1
0.5572719873360981,0.5431887930007694,0.0,0.0,SVC,knn,mnarF4,15,1
0.6540904376682252,0.6703706553165898,0.0,0.0,RF,knn,mnarF4,15,1
0.6108406005149895,0.6026477277038069,0.04954615475767271,0.05711577201090177,GB,mice,mnarF4,15,1
0.6374050314514964,0.6403215030848649,0.0013769403957814906,0.000689655172413793,LDA,mice,mnarF4,15,1
0.6159819173624743,0.6258068853066441,0.0,0.0006872852233676975,SVC,mice,mnarF4,15,1
0.6629241867380925,0.666248472161733,0.0,0.0,RF,mice,mnarF4,15,1
0.6358186887701679,0.6128594420014644,0.05231662519255835,0.05850456215191373,GB,tree,mnarF4,15,1
0.636016969216368,0.6179471740929474,0.0006872852233676975,0.001374570446735395,LDA,tree,mnarF4,15,1
0.538541446530226,0.5584000299515643,0.000689655172413793,0.0006872852233676975,SVC,tree,mnarF4,15,1
0.6577139104277258,0.6585256193783053,0.0,0.0,RF,tree,mnarF4,15,1
0.6308663482553722,0.6399288298500145,0.05437848086266146,0.05575305130939685,GB,complete_case,mnarF8,15,1
0.6303543643217798,0.654190744931928,0.05437137101552316,0.059179997630050954,GB,mean,mnarF8,15,1
0.6250055273372076,0.6207865045902482,0.0027562507406090767,0.00274914089347079,LDA,mean,mnarF8,15,1
0.5254389974372928,0.5523384805275062,0.0,0.0006872852233676975,SVC,mean,mnarF8,15,1
0.6670131699417023,0.6764745279265011,0.0,0.0,RF,mean,mnarF8,15,1
0.6475861995144367,0.6443282805430817,0.061253703045384536,0.0626330133902121,GB,median,mnarF8,15,1
0.633581677591381,0.6345871041319606,0.0034364261168384883,0.002066595568195284,LDA,median,mnarF8,15,1
0.577755569317219,0.5658971062175191,0.0006872852233676975,0.0,SVC,median,mnarF8,15,1
0.6668834847227819,0.6822549717106632,0.0,0.0,RF,median,mnarF8,15,1
0.6437871205944187,0.614350253365506,0.05230477544732788,0.0481763242090295,GB,knn,mnarF8,15,1
0.6220382336872687,0.6326303239320655,0.001379310344827586,0.0020642256191491883,LDA,knn,mnarF8,15,1
0.5754002930684256,0.575697712498829,0.0,0.0,SVC,knn,mnarF8,15,1
0.6566110682081215,0.6466220344253191,0.0,0.0,RF,knn,mnarF8,15,1
0.6371703968232907,0.6054621786794666,0.0633297784097642,0.059857803057234274,GB,mice,mnarF8,15,1
0.6123738490433724,0.6277915654581057,0.0034411660149306785,0.002061855670103093,LDA,mice,mnarF8,15,1
0.5633087365278976,0.5374063199039667,0.0006872852233676975,0.000689655172413793,SVC,mice,mnarF8,15,1
0.6370313542183055,0.6484227148917577,0.0,0.0,RF,mice,mnarF8,15,1
0.6281227398654357,0.5972662879161519,0.05987676264960303,0.05783149662282261,GB,tree,mnarF8,15,1
0.6307024447121947,0.6172716248349511,0.0034435359639767744,0.0034387960658845834,LDA,tree,mnarF8,15,1
0.5800120485172725,0.5910223976896263,0.0,0.0,SVC,tree,mnarF8,15,1
0.6502106768456394,0.6373609552269457,0.0,0.001379310344827586,RF,tree,mnarF8,15,1
0.711189634855791,0.7193477417504168,0.05575068136035075,0.05024528972627088,GB,complete_case,mnarD2,15,1
0.7087615932537422,0.6651991688589561,0.05298732077260339,0.05230951534542007,GB,mean,mnarD2,15,1
0.640535296994365,0.6595257558303775,0.0006872852233676975,0.0013769403957814906,LDA,mean,mnarD2,15,1
0.6098964869674395,0.60433325644741,0.0,0.0,SVC,mean,mnarD2,15,1
0.695759774776526,0.7042182905590652,0.0,0.0,RF,mean,mnarD2,15,1
0.7186364763421667,0.6356369054711731,0.05231899514160445,0.04955089465576491,GB,median,mnarD2,15,1
0.6329895717364868,0.6434367655898351,0.002753880791562981,0.002753880791562981,LDA,median,mnarD2,15,1
0.5959668588220082,0.6259737944129876,0.0,0.0,SVC,median,mnarD2,15,1
0.6869639210760423,0.6855410260239401,0.0,0.0,RF,median,mnarD2,15,1
0.7120763528013794,0.6198503868813933,0.057127621756132244,0.05299443061974167,GB,knn,mnarD2,15,1
0.6488688960710203,0.6383934157303643,0.0006872852233676975,0.0034387960658845834,LDA,knn,mnarD2,15,1
0.5707917414062017,0.6003570376128762,0.0,0.0,SVC,knn,mnarD2,15,1
0.6794435250592732,0.689160866338592,0.0006872852233676975,0.0,RF,knn,mnarD2,15,1
0.7221124435939668,0.6363848471745464,0.0592084370186041,0.059187107477189235,GB,mice,mnarD2,15,1
0.6349436114970893,0.6426938017730245,0.002061855670103093,0.001374570446735395,LDA,mice,mnarD2,15,1
0.6158882121787849,0.5756895630369547,0.0006872852233676975,0.0,SVC,mice,mnarD2,15,1
0.6861281378866153,0.6976223393673296,0.0,0.0,RF,mice,mnarD2,15,1
0.7247775257614302,0.6263271054248729,0.05366512619978671,0.06607891930323499,GB,tree,mnarD2,15,1
0.6472410974314626,0.6462404802875072,0.0020642256191491883,0.0006872852233676975,LDA,tree,mnarD2,15,1
0.5350584968571546,0.6093708702155951,0.0006872852233676975,0.0,SVC,tree,mnarD2,15,1
0.6821191130699553,0.6767521163389327,0.0,0.0,RF,tree,mnarD2,15,1
0.9550918836340099,0.9614558947976576,0.0337196350278469,0.030994193624837064,GB,complete_case,mnarD4,15,1
0.965449914098626,0.9053098315638296,0.03234269463206541,0.020654105936722362,GB,mean,mnarD4,15,1
0.7162966466562565,0.7147512544633416,0.00963621282142434,0.008937077852826165,LDA,mean,mnarD4,15,1
0.6889496022559614,0.6935684937492587,0.0,0.0,SVC,mean,mnarD4,15,1
0.8122449046846223,0.8131347012882767,0.0,0.0,RF,mean,mnarD4,15,1
0.9584129838544765,0.8147234338011581,0.03029505865623889,0.02959592368764071,GB,median,mnarD4,15,1
0.7126132658124773,0.7135181360711362,0.008941817750918355,0.012392463562033416,LDA,median,mnarD4,15,1
0.6561974080647659,0.6763364578553516,0.0,0.0,SVC,median,mnarD4,15,1
0.7691976915490872,0.768424831918278,0.0,0.0,RF,median,mnarD4,15,1
0.9564410915937817,0.6986913485595213,0.030283208911008413,0.050240549828178695,GB,knn,mnarD4,15,1
0.691141086462272,0.6783111847114807,0.008956037445194928,0.009633842872378244,LDA,knn,mnarD4,15,1
0.6282529578098963,0.6361295204952275,0.0,0.0,SVC,knn,mnarD4,15,1
0.7301822258328625,0.7280729944500157,0.0,0.0,RF,knn,mnarD4,15,1
0.9578535105361837,0.8099109102017265,0.032335584784927124,0.036473515819409885,GB,mice,mnarD4,15,1
0.7043721107227666,0.6972317747345025,0.00756724730418296,0.008249792629458467,LDA,mice,mnarD4,15,1
0.6663347860882716,0.6540934271257354,0.0,0.0006872852233676975,SVC,mice,mnarD4,15,1
0.7532575584524427,0.7588616254823984,0.0,0.0,RF,mice,mnarD4,15,1
0.9578958386776236,0.7595372081906032,0.033743334518307855,0.04060196705770826,GB,tree,mnarD4,15,1
0.7077180582535627,0.7026197038625798,0.00756724730418296,0.010325867993838132,LDA,tree,mnarD4,15,1
0.6394343614366373,0.6447675784128016,0.0,0.0,SVC,tree,mnarD4,15,1
0.7534553668790358,0.7605510282556883,0.0,0.0,RF,tree,mnarD4,15,1
0.9929758898579291,0.993421959536497,0.011700438440573528,0.008951297547102739,GB,complete_case,mnarD8,15,1
0.9918260996514414,0.9820049574199908,0.013771773906861,0.004126081289252281,GB,mean,mnarD8,15,1
0.8702496473294976,0.8738337206991351,0.01446616897736699,0.014451949283090413,LDA,mean,mnarD8,15,1
0.8919502792138448,0.8900745129408077,0.011013153217205831,0.012387723663941226,SVC,mean,mnarD8,15,1
0.9570710209620563,0.9595962552417406,0.0,0.0,RF,mean,mnarD8,15,1
0.9922752269268329,0.9711909213260268,0.011008413319113638,0.005503021685033772,GB,median,mnarD8,15,1
0.8515872631815068,0.8523232718327713,0.018587510368527075,0.017883635501836713,LDA,median,mnarD8,15,1
0.8690122943886929,0.8716694600068442,0.01308211873444721,0.011017893115298022,SVC,median,mnarD8,15,1
0.9330585857108193,0.9317974286106274,0.0,0.0,RF,median,mnarD8,15,1
0.9943528342349154,0.8862543182670374,0.005503021685033772,0.027534068017537626,GB,knn,mnarD8,15,1
0.8206151627118485,0.8081325583688171,0.020649366038630167,0.019952601019078087,LDA,knn,mnarD8,15,1
0.8303587946160427,0.8201665235617197,0.01926768574475649,0.017208200023699487,SVC,knn,mnarD8,15,1
0.8651182267881014,0.865141086908275,0.0,0.0006872852233676975,RF,knn,mnarD8,15,1
0.9927352292366318,0.9698490476341621,0.010325867993838132,0.008256902476596753,GB,mice,mnarD8,15,1
0.8387210568045738,0.8386365566226667,0.013075008887308923,0.014459059130228703,LDA,mice,mnarD8,15,1
0.8565715201506657,0.8518100019245021,0.011020263064344117,0.012382983765849034,SVC,mice,mnarD8,15,1
0.909475362472033,0.9141704832734959,0.0006872852233676975,0.0006872852233676975,RF,mice,mnarD8,15,1
0.9925543354654,0.9431139698402514,0.01513923450645811,0.01790496504325157,GB,tree,mnarD8,15,1
0.8492785050224745,0.8536975352375025,0.0178883753999289,0.017893115298021095,LDA,tree,mnarD8,15,1
0.8682257338003181,0.8719317046848107,0.02338902713591658,0.02272307145396374,SVC,tree,mnarD8,15,1
0.9059228351266733,0.9152763124728172,0.0013769403957814906,0.001374570446735395,RF,tree,mnarD8,15,1
0.6365859250492828,0.5986141033561386,0.055734091717028075,0.05712762175613225,GB,complete_case,mar2,15,1
0.6313630739383653,0.6263380919599749,0.05711577201090177,0.055044436544614286,GB,mean,mar2,15,1
0.6409212058537468,0.635493557700482,0.0013769403957814906,0.0020642256191491883,LDA,mean,mar2,15,1
0.5382086417349626,0.5645884522992471,0.0,0.0,SVC,mean,mar2,15,1
0.6760431441283002,0.6653595403079099,0.0,0.0,RF,mean,mar2,15,1
0.6204105242482666,0.6150862867947027,0.046813603507524594,0.05782912667377651,GB,median,mar2,15,1
0.6371160067844952,0.6487858305313828,0.0006872852233676975,0.002061855670103093,LDA,median,mar2,15,1
0.5693622009127051,0.5783872405741215,0.0,0.000689655172413793,SVC,median,mar2,15,1
0.6631168202935624,0.6677353723291898,0.0,0.0,RF,median,mar2,15,1
0.6102826584729019,0.5904819067451303,0.05299917051783387,0.0640075838369475,GB,knn,mar2,15,1
0.6409689727512868,0.6433821798053758,0.0013769403957814906,0.002066595568195284,LDA,knn,mar2,15,1
0.5174422642589751,0.5824375156921742,0.0006872852233676975,0.000689655172413793,SVC,knn,mar2,15,1
0.6759078677689973,0.6689387175581606,0.0,0.0,RF,knn,mar2,15,1
0.609335412994732,0.6238862015982608,0.05712999170517834,0.0646948690603152,GB,mice,mar2,15,1
0.641328547624412,0.6439071250752598,0.0013769403957814906,0.0006872852233676975,LDA,mice,mar2,15,1
0.586422619893166,0.55893964127947,0.0,0.0006872852233676975,SVC,mice,mar2,15,1
0.6677810454914657,0.6679028810614905,0.0,0.0,RF,mice,mar2,15,1
0.6139686979887975,0.6039541862972932,0.05850456215191373,0.06263538333925821,GB,tree,mar2,15,1
0.632376858075449,0.6395526190732642,0.002066595568195284,0.0013769403957814906,LDA,tree,mar2,15,1
0.5718206623820171,0.5506663170004886,0.000689655172413793,0.0006872852233676975,SVC,tree,mar2,15,1
0.6732386551202494,0.6629049875573898,0.0,0.0,RF,tree,mar2,15,1
0.6247036454012294,0.607928804477412,0.058499822253821554,0.06399099419362483,GB,complete_case,mar4,15,1
0.6176247562068287,0.61181450704812,0.06193387842161394,0.061248963147292335,GB,mean,mar4,15,1
0.6370051379272264,0.6475584184969444,0.0006872852233676975,0.0013769403957814906,LDA,mean,mar4,15,1
0.6154633251543856,0.5915681415557316,0.0,0.0,SVC,mean,mar4,15,1
0.6643755417230272,0.6718757437251188,0.0,0.0,RF,mean,mar4,15,1
0.6056223357993075,0.6207773813556418,0.057122881858040056,0.05642611683848797,GB,median,mar4,15,1
0.6394672318413871,0.6386205079560329,0.000689655172413793,0.0020642256191491883,LDA,median,mar4,15,1
0.5889055396592732,0.5896059795889802,0.000689655172413793,0.0,SVC,median,mar4,15,1
0.6632435457884911,0.6613090843109528,0.0,0.0,RF,median,mar4,15,1
0.6011884710363193,0.6319501820843508,0.05986491290437255,0.05162460007109847,GB,knn,mar4,15,1
0.6355322236635546,0.6303703485657902,0.000689655172413793,0.0,LDA,knn,mar4,15,1
0.5529246495898645,0.594603118605048,0.000689655172413793,0.0,SVC,knn,mar4,15,1
0.6726866523484908,0.6747029280800947,0.0,0.0,RF,knn,mar4,15,1
0.629346202297494,0.6157501346742557,0.053695935537385955,0.057812537030453845,GB,mice,mar4,15,1
0.6386400180997839,0.6413992365869559,0.0,0.0,LDA,mice,mar4,15,1
0.5740454060066118,0.5970648780171252,0.0,0.0006872852233676975,SVC,mice,mar4,15,1
0.6671862103473487,0.6699287755863431,0.0,0.0,RF,mice,mar4,15,1
0.623451299333699,0.6153240236200098,0.05507524588221353,0.05437374096456926,GB,tree,mar4,15,1
0.6411242337517409,0.639537618513159,0.0020642256191491883,0.0013769403957814906,LDA,tree,mar4,15,1
0.6042821247066882,0.5809140817027039,0.0,0.0,SVC,tree,mar4,15,1
0.6617582636200019,0.6749939151593197,0.0,0.0,RF,tree,mar4,15,1
0.5936741047293317,0.6039318688138331,0.06194098826875223,0.05437848086266146,GB,complete_case,mar8,15,1
0.6088958723012775,0.6197975231632163,0.05504917644270648,0.0667567247304183,GB,mean,mar8,15,1
0.6294401800384369,0.6397547772658408,0.002753880791562981,0.0013769403957814906,LDA,mean,mar8,15,1
0.6001061114943018,0.6083896244589708,0.0,0.000689655172413793,SVC,mean,mar8,15,1
0.6707703729175417,0.6705378369801865,0.0,0.0,RF,mean,mar8,15,1
0.6265468460380818,0.6114550312867232,0.0653868941817751,0.05504443654461429,GB,median,mar8,15,1
0.6239606394619344,0.6421102294379525,0.0,0.0013769403957814906,LDA,median,mar8,15,1
0.566754722481833,0.6134264131220163,0.0006872852233676975,0.000689655172413793,SVC,median,mar8,15,1
0.6644355253799987,0.6642379263269319,0.0,0.0,RF,median,mar8,15,1
0.5986822674473995,0.6202830145317865,0.053691195639293754,0.05988387249674132,GB,knn,mar8,15,1
0.6455330827144612,0.6282945996026165,0.0,0.0013769403957814906,LDA,knn,mar8,15,1
0.5874062071643756,0.5516199997854231,0.0,0.000689655172413793,SVC,knn,mar8,15,1
0.6772165216872692,0.6621978848417358,0.0006872852233676975,0.0,RF,knn,mar8,15,1
0.5901960065753693,0.610707466207918,0.06055693802583245,0.05920132717146581,GB,mice,mar8,15,1
0.6370554420850154,0.6328875163896729,0.0006872852233676975,0.0006872852233676975,LDA,mice,mar8,15,1
0.5447181167047045,0.5802864467709437,0.0,0.0,SVC,mice,mar8,15,1
0.6765985154599307,0.6781402615801339,0.0,0.0,RF,mice,mar8,15,1
0.6231715366577241,0.5968900622726424,0.05367697594501718,0.06468301931508472,GB,tree,mar8,15,1
0.6507452793145672,0.6403743172471776,0.0,0.001374570446735395,LDA,tree,mar8,15,1
0.594577879803391,0.555242141969969,0.0,0.000689655172413793,SVC,tree,mar8,15,1
0.661218433007397,0.6686201402515203,0.0,0.0,RF,tree,mar8,15,1
0.6039021675066014,0.5856405069436066,0.04404787297073113,0.04953904491053442,GB,complete_case,mcar2,15,1
0.6064793920823555,0.615591900321947,0.04473278824505274,0.052290555753051304,GB,mean,mcar2,15,1
0.6314509265744883,0.6326925041527195,0.000689655172413793,0.0013769403957814906,LDA,mean,mcar2,15,1
0.525364450550718,0.5591469037260633,0.0,0.0,SVC,mean,mcar2,15,1
0.6495036026246075,0.6433976635351574,0.0,0.0,RF,mean,mcar2,15,1
0.6149090081237671,0.6205588969835916,0.03853300154046688,0.06605284986372792,GB,median,mcar2,15,1
0.6328719731928543,0.6242154705826108,0.002066595568195284,0.002066595568195284,LDA,median,mcar2,15,1
0.5832061073241758,0.552855997373341,0.0,0.0,SVC,median,mcar2,15,1
0.6485012250085751,0.6503710036943153,0.0,0.0,RF,median,mcar2,15,1
0.6287151901335861,0.5949365007261298,0.051612750325868,0.055070505984121346,GB,knn,mcar2,15,1
0.6073750350390932,0.62518416136103,0.0,0.000689655172413793,LDA,knn,mcar2,15,1
0.5682643848966313,0.5336902098896508,0.0,0.0,SVC,knn,mcar2,15,1
0.6301168789924837,0.6393007290931304,0.0,0.0,RF,knn,mcar2,15,1
0.6113673768740573,0.6174884676689985,0.0536674961488328,0.04887545917762768,GB,mice,mcar2,15,1
0.6274213261629963,0.6246280925306106,0.001374570446735395,0.002066595568195284,LDA,mice,mcar2,15,1
0.517550105252939,0.5663909997828709,0.0,0.0,SVC,mice,mcar2,15,1
0.6485396828370178,0.6342040075678742,0.0,0.0,RF,mice,mcar2,15,1
0.610337898394769,0.5986912382977234,0.04681834340561678,0.05573409171702809,GB,tree,mcar2,15,1
0.618457126236106,0.6165181019023678,0.0,0.0,LDA,tree,mcar2,15,1
0.5624716140912397,0.5248933576385025,0.0,0.0,SVC,tree,mcar2,15,1
0.6316413437439301,0.6440649964308628,0.0,0.0,RF,tree,mcar2,15,1
0.6059276048786064,0.6018326378043897,0.042666192676857444,0.044744637990283206,GB,complete_case,mcar4,15,1
0.6108517084619587,0.6086608437039509,0.04888256902476597,0.054345301576016115,GB,mean,mcar4,15,1
0.6364976982663848,0.6239780831261464,0.000689655172413793,0.0006872852233676975,LDA,mean,mcar4,15,1
0.5795336907153594,0.5366274578191014,0.0006872852233676975,0.0006872852233676975,SVC,mean,mcar4,15,1
0.6544578597124526,0.6669151013641663,0.0,0.0,RF,mean,mcar4,15,1
0.5972423078334466,0.6069845311121999,0.04886834933048939,0.050238179879132594,GB,median,mcar4,15,1
0.6200584199216755,0.6332942511010012,0.001374570446735395,0.004126081289252281,LDA,median,mcar4,15,1
0.5741944799574156,0.5859120260015656,0.0006872852233676975,0.000689655172413793,SVC,median,mcar4,15,1
0.6433186144983164,0.6244052633481633,0.0,0.0,RF,median,mcar4,15,1
0.6032244340738886,0.5455795760262901,0.058511671999052016,0.044043133072638935,GB,knn,mcar4,15,1
0.6229673194189882,0.6191424466716337,0.001374570446735395,0.0020642256191491883,LDA,knn,mcar4,15,1
0.5004362328395165,0.5821335276319658,0.0,0.0,SVC,knn,mcar4,15,1
0.6236365812767092,0.6143778386373346,0.0,0.0,RF,knn,mcar4,15,1
0.5935109544352908,0.5455160627528882,0.052984950823557295,0.06193387842161394,GB,mice,mcar4,15,1
0.6296980365446252,0.6237029762236166,0.001379310344827586,0.002061855670103093,LDA,mice,mcar4,15,1
0.5661766235919662,0.5435272075198645,0.00274914089347079,0.000689655172413793,SVC,mice,mcar4,15,1
0.6404556718706023,0.6442070656602563,0.0,0.0,RF,mice,mcar4,15,1
0.6146188436718883,0.6055325071230979,0.045410593672236044,0.05298969072164948,GB,tree,mcar4,15,1
0.6213320626218626,0.6138041675639375,0.0006872852233676975,0.000689655172413793,LDA,tree,mcar4,15,1
0.5184065916435483,0.553635341388986,0.0,0.0,SVC,tree,mcar4,15,1
0.6326023682301518,0.6442041046973681,0.0,0.0,RF,tree,mcar4,15,1
0.5356864006294784,0.5484181309743156,0.031662519255836,0.028906268515226922,GB,complete_case,mcar8,15,1
0.5879986884049412,0.5407914066563387,0.02133665126199787,0.013070268989216732,GB,mean,mcar8,15,1
0.5263894132518774,0.550596916490415,0.0,0.0,LDA,mean,mcar8,15,1
